179 1349 39 34 0 409 82 601 11 16 1750 361 19 136 340 4876 27 46 346 7 3354 10 638 287 1759 36 153 2 3296 346 0 112 7 76 1 0 2026 122 1805 1310 7 1444 9 5885 15 19 4 280 8 41 36 2 33 459	5
12 918 1 3 28 27 747 4 919 11 32 6 2 973 24 121 10 20 28 86 65 2923 4 919 11 17 502 315 439 311 10 0 759 20 23 3304 119 27 20 28 65 83 641 4 1045 0 528 376 727 890 3387 70 155 3657 364 167 138 1 164 53 20 85 17 637 19 0 4010 1 1065 928 48 1 0 333 167 20 2544 0 2161 1 109 10 778 890 442 397 83 1182 35 15 132 4 344 26 2956 117 344 26 2956 68 50 4137 13 0 984 5 340 7255 150 596 17 66 472 275 1747 4 59 21 217 8 153 21 887 20 213 34 20 61 49 4 1 1304 26 0 418 35 0 157 34 20 2867 8 56 30	2
699 16 6 43 5 0 88 3194 3 19 22 10 2 222 53 3 153 19 12 194 1461 14 8 7 1219 11 3 19 58 844 11 7489 12 3381 122 9 37 16 6 0 3290 285 13 0 8752 282 142 12 359 6 629 11 3 97 16 149 3 66 34 1010 1 1617 9 37 0 8262 5 0 1010 28 55 1013 636 10 0 142 0 3290 28 40 794 1 0 142 6 1046 1 1019 3 442 34 3 6 345 2 133 760 126 13 55 818 227 1631 20 68 97 0 427 2501 11 28 2 2043 5 12 2071 17 28 39 490 4 37 14 414 28 322 20 68 97 0 1378 1 4681 3216 11 3 50 377 20 262 22 2 467 5 216 52 269 6 266 218 4 368 37 1281 0 8282 145 3 97 8 25 182 3 115 79 3 103 34 8 0 269 243 60 266 5 216 3 377 1 117 458 37 2 232 5 46 475 2487 63 3 324 414 145 638 52 630 6 980 40 584 9 314 703 1 129 1044 5 216 16 24 7 565 188 312 13 5500 188 174 312 1 2712 370 18 46 321 32 28 129 667 1 18 2 335 6981 119 57 6 628 14 17 28 40 76 1 4340 27 3 428 84 2 1263 3 780 0 460 112 998 565 7368 63 7 2 485 9 352 2 188 658 3 6 40 516 3 790 160 4 134 64 42 31 32 28 364 703 11 375 169	4
3 324 52 177 42 411 3 102 16 391 30 65 5 2 161 189 2587 20 22 0 3035 5 6684 63 28 839 3 22 0 284 1384 13 539 95 1 11 6 133 0 274 1 487 310 158 4 30 2389 359 22 0 316 362 1334 760 1 126 63 91 324 14 442 6 6713 3 97 0 2070 1726 18 0 1667 5 2 258 14 251 8 4 30 75 9 37 3 6 686 2 467 277 5 867 31 7 1 32 6 43 770 7231 825 5 2070 1677 4 0 1161 5 0 467 0 462 6 266 218 4 9626 8 41 9 0 9510 1726 63 3 324 94 65 3 68 231 0 2384 936 2299 1 0 1155 2299 17 28 186 826 1 279 35 8 28 48 4 37 250 108 84 840 397 209 14 17 28 140 353 3495 20 807 0 7710 4244 1818 1 341 282 9 444 1 11 6 357 0 1818 6 697 5 34 0 7408 1877 531 586 1 2 1818 83 586 21 31 3704 31 2 1818 52 269 6 357 113 573 1 466	4
3 305 16 24 8 6 2 74 764 14 38 0 386 10 8 22 55 266 5 8010 0 8010 1512 54 0 5965 292 3 264 0 855 120 998 32 6 76 66 1734 49 35 15 66 492 15 61 7720 48 2 74	4
7 33 93 7 265 209 1 27 1030 156 224 7 169 3 251 156 325 43 5 246 1217 1174 1 138 3 106 2428 11 3 69 111 49 1523 426 48 0 33 224	5
3 343 51 3 480 17 22 717 2 1004 26 16 418 5 296 3 66 101 60 332 16 130 27 357 14 36 133 96 0 814 44 475 130 3 919 0 509 455 7 25 4837 24 7 271 7088 200 312 3 4334 35 17 23 416 4 1165 2 333 739 1 21 590 0 1977 14 246 6712 108 8 512 39 721 59 1004 1 49 407 290 10 0 178 463	4
0 3169 3 907 6 7166 7 745 3 66 202 248 2 897 2997 1917 3 101 14 1 156 2232 23 357 4885 1 19 131 2 1206 74 658 4 503 133 29 1 212 3 45 0 2166 450 13 1534 1133 3 34 11 5703 23 71 185 4 30 511 67 161 100 345 1 1031 1 1658 1185 16 7 2 839 74 24 2 1260 3 307 164 253 8 7 379 76 4 410 137 100 10 11 537 62 145 27 8149 2 258 4 925 79 8 7 2 76 1115 0 57 7 33 0 29 7 131 144 1 168 82 231 7 133 86 12 624 445 237 305 156 4071 18 745 25 203 134 10 188 3527 1 745 16 541	5
43 5 12 194 249 4 143 12 196 1 247 445 237 67 4187 7 8 501 50 754 379 13 0 676 1773 27 20 435 550 4 146 123 163 676 1773 32 23 1 117 20 1509 35 36 217 8 44 21 17 604 1772 2274 351 26 16 2100 1 208 39 21 300 78 83 11 16 24 7 169	5
0 105 53 6 27 25 20 22 4 134 64 0 2070 1456 2372 1095 3397 12 2232 186 167 158 652 5846 54 0 1333 3173 46 1220 7578 1657 7 2 133 2487 5 209 544 1 735 13 27 94 65 522 37 469 3 22 0 2287 0 5552 23 25 36 39 11 3 132 84 4 30 116 4 0 500 185 3 19 4 19 84 141 186 0 3610 1678 1 0 455 1678 373 34 0 2228 555 28 326 175 0 1678 11 7 226 47 522 0 1017 5 555 4 2 338 133 77 121 4 49 9 0 585 745 176 53 0 57 0 105 53 6 2 311 41 5 311 13 0 6130 269 183 40 113 40 466 1 131 0 338 152 86 116 16 551 8937 497 8 6 25 76 276 57 1 113 54 2 945 3 50 34 16 24 1 77 121 4 49 64 2 125 65 167 4 154 0 88 285	4
3 127 41 42 3943 4 530 149 168 24 18 1092 22 2 421 20 39 928 16 43 24 4 530 9 0 119 212 23 425 3 6 1880 26 123 833 0 630 6 26 0 418 5 0 119 92 1655 4692 5 212 439 52 530 90 46 3021 18 14 283 36 39 37 292 4 5963 192 8950 41 10 811 15 45 292 4 932 9 317 1347 1 117 9940 192 9 212 3 72 46 1812 1862 1808 202 36 210 36 752 34 2 9117 57 26 0 114 6 405 9 0 577 5 100 32 579 5 234 9 2245 63 7 81 2 485	3
3 264 0 24 22 2 180 4 472 13 0 230 1 0 555 292 10 0 38 5 0 331 3 67 264 11 0 99 2347 83 0 285	3
3 377 16 24 188 312 237 296 2399 27 8 520 4113 6 90 0 2142 983 1555 3 103 101 60 4 45 1 0 126 1 544 28	4
292 2 1231 42 1 8 6 2 33 152 0 1682 6232 198 1682 26 38 17 221 46 53 13 37 1 168 442 3716 1323 120 115 12 1937 6 353 12 4407 1 1675 272 9038 1323 120 115 12 2270 6 89 25 0 67 1032 7 11 93 6009 594 12 6451 51 8 2 74 93 39 2581 110 8 36 138 62 2 125 556 1 12 6451 140 8221 414 8 6 2 25 152 172 1 0 112 6 40 113 3 56 495 9 148	4
0 5597 2794 7 2 24 185 320 1 558 61 2961 4 10 107 4 46 1 8241 2 190 5 84 71 78 24 61 42 100 61 30 1315 293 2894 5 183 7211 17 61 1575 10 1637 2151 4 0 4990 151 31 6255 5 0 5597 1908 56 151 1 354 2 157 10 0 1110 5 100 3647 7406 3146 5 244 6591 164 157 5 46 3136 38 147 304 2 5776 54 0 5597 2794 7 8 7 58 3452 47 0 1840 5526 3793 1357 1186 4 100 5 0 6261 252 15 1051 325 0 4667 15 23 9779 10 2 3019 1797 511 244 556 1705 1807 1 1245 5 38 3079 0 4134 5 0 2794 1 728 175 389 67 352 2 24 61 8241 917 15 23 4223 4 19 339 5752 31 100 2245 609 1 39 7457 1658 1315 1182 15 4 0 2794 47 32 0 7664 23 9 32 23 6426 5 9605 354 2115 110 2405 2 571 5 614 1 7169 5 5559 3055 34 1 2318 9415 5 0 5597 2794 11 2343 41 10 12 505 7 0 237 5435 1092 2124 294 1 4496 175 10 0 2061 5 802 3271 8 42 2 327 5 314 3962 1645 1 956 224 4 1502 614 8533 4321 175 70 948 5 2 2187 2851 0 207 1107 55 834 226 2187 7808 262 2 9728 36 374 257 3154 0 1374 47 8583 4 4 86 5559 252 46 388 73 4474 129 5 46 374 257 8583 17 132 18 2 5435 17 24 2 9114 398 44 3582 531 262 1 8 4 2 2851 117 2 1091 2355 7 2 125 1675 827 0 7808 1 117 3556 1723 1563 0 666 5 43 0 8583 18 0 5435 1041 54 16 1422 207 7 17 61 6314 0 740 5 136 388 11 17 23 2414 13 70 352 2 6490 9755 5 7808 4 558 902 4 0 5212 651 4 262 9728 4979 60 100 7 0 419 11 0 5435 7 7758 145 59 40 1326 314 1675 294 522 0 7571 2 40 951 182 9 0 5230 35 15 1 59 327 23 8864 4 0 5597 2794 10 523 2186 612 63 3 56 8837 233 30 148 4 412 10 18 16 257 152 21 822 318 344 70	5
16 7 12 2026 105 517 10 4013 0 769 538 23 131 13 274 1070 1 352 58 2869 5 144 625 1343 1163 8 3983 10 59 821 1 32 23 27 163 226 1341 1568 239 115 3 128 17 23 235 36 2 2355 2264 168 18 0 99 11 20 19 231 73 62 133 1 2414 2903 0 927 4056 262 285 23 81 1 210 31 38 45 41 0 88 182 5 38 172 7 0 1969 1456 9008 699 5360 8 361 45 116 83 11 35 15 34 7726 29 420 29 44 39 1152 144 25 29 117 16 1085 6910 219 59 2829 12 6873 7 4 96 168 18 0 99	5
12 359 1 3 109 1276 4 8855 9 0 105 53 20 22 2 1231 0 24 6 575 226 1874 929 121 18 1082 38 110 0 24 3 103 505 14 12 1283 6 10 1234 1084 291 87 164 174 6 277 870 290 27 109 290 1018 124 155 79 3 1148 54 1466 20 602 54 406 1348 1 0 1084 243 87 35 20 56 505 1921 2 174 13 193 333 20 173 148 32 6 561 1065 1 247 5 87 875 27 170 8173 87 8 6 267 31 35 20 22 52 374 174 998 41 33 20 415 122 13 0 9555 9555 4057 534 1298 21 2300 34 78 534 10 419 3 102 17 4280 84 1 117 1524 84 18 0 763 20 305 8789 97 2 2731 211 12 1283 90 2 1068 38 17 28 235 20 262 553 48 654 323 205 21 39 235 14 210 3 305 913 20 302 4 448 1 390 0 1231 193 53 4 3220 20 56 562 4 134 24 384 76 1 113 25 29 20 69 151 32 141	5
82 62 42 255 2 125 167 1 81 72 46 29 89 25 3251 9 0 577 5 443 211 1464 6 2 166 1498 14 0 225 28 33 31 81 3 72 123 188 8 7 113 112 1 8 81 424 34 0 338 327 7 64 32 1314 1 852 56 153 233 27 38 10 38 33 9 0 443 1 1319 79 36 344 4 12 224 14 3 477 436 583 296 9 8	4
0 8682 26 506 284 1083 7 33 1845 113 2629 1 332 3268 668 2520 2637 44 819 219 15 19 136 1184 156 2539 18 857 7 1556 1 86 172 195 39 932 9 0 1094 1959 3948 472 48 1775 18 136 1433 15 319 30 304 13 59 506 0 1062 432 649 218 4 37 14 32 6 2 3388 10 12 1094 11 39 198 2149 8 48 26 38 1 6744 156 5289 3 6 516 13 123 4160 0 1692 1 0 388 1845 40 3078 1 81 4120 278 93 356 203 0 118 93 356 1 278 8 912 27 32 23 71 1184 1 36 81 131 276 1202 4 37 13 0 268 5 57 1 0 2539 11 15 45 4 1170 175 147 195 1083 13 15 39 150 154 2 116 459 41 32 156 3181 23 4993 1 93 1107 3813 75	5
6735 3 6 2451 10 137 4214 1 732 25 1038 1945 7855 3312 383 8476 540 919 37 3 96 4 30 51 3 49 79 36 8817 4 493 4 154 0 29 42 11 3 56 26 0 3682 1416 4966 1261 380 3 6 68 2451 18 8470 164 252 10 1458 3 56 2746 122 0 18 0 118 4 676 1 45 2 95 5064 1 3 56 45 2 247 825 328 1 86 172 8 6 2 719 8 6 2 369 719 13 2658 268 2104 1 396 7354 23 246 236 23 162 1259 278 110 0 551 196 236 82 1027 2715 4075 0 236 0 719 6 1569 122 0 1069 499 4166 1 8470 2057 65 587 1 732 379 0 1868 15 90 294 47 0 15 45 59 2724 48 39 4 146 2 0 779 23 116 1 0 636 2842 4 1543 3820 23 8115 82 231 2 125 10 0 191 178 1 19 62 1136 5002 21 874 14 39 2 40 851 2048 8 6 13 11 3 109 175 16 181 2 436 325 4 2 1543 109 9 2 876 5 1 3 61 128 8 6 0 88 82 22 10 0 873 27 653 26 0 1370 6 113 0 95 6 144 25 996 3688 13 218 946 4 171 2 76 8405 5 273 3282 2 166 9294 83 78 1861 56 6124 63 7 60 7 38 54 77 292 4 55 6749 200 95 21 2082 505 15 39 200 16 7 21 11 14 2 25 273 13 25 1192 1 1001 1333 1907 1 0 184 131 0 1615 205 2239 77 39 21 2 360 5 244 2087 17 711 237 14 17 28 563 1 984 0 3354 2402 273 1 1507 11 3 72 244 28 65 3704 1 83 3 59 835 55 8470 95 80 842 326 8 16 118 289 30 1171 457 214 41 5 12 118 4 49 7 12 105 53 27 59 319 4068 10 71 95 360 14 3 109 4 0 43 18 523 2220 1 82 90 4 128 208 55 491 328 95 1 425 1 2 199 876 5 301 3306 332 0 5249 40 1104 2275	4
5 346 8 501 200 10 0 759 195 121 4 30 832 2155 10 2 5928 13 2 1000 5 100 1 2739 18 51 1041 121 18 32 391 30 55 5198 981 268 7 33 9 0 510 650 17 6700 43 5 12 194 4556 1 396 2252 73 1147 1027 0 105 53 17 231 4 154 0 0 622 423 234 19 1475 31 80	5
1219 154 10 0 963 395 557 1210 1 0 24 153 73 514 2 1155 1150 13 3545 1155 1 6866 18 287 3 67 847 43 1150 1 221 8 677 4 850 13 12 196 8 131 37 469 3 22 65 1210 4 850 13 0 710 5 84 20 221 52 4623 1 8 159 0 1776 1795 6 133 1 1574 124 10 52 821 0 1150 680 6 40 1046 1 1192 17 393 19 7705 1133 9 0 340 147 5513 8 3 104 413 27 1192 1 821 2095 3 69 30 392 64 42 4 151 9 242 1 139 36 2 33 24 4 3153	4
16 24 127 774 70 0 513 1 55 10 191 27 12 1409 28 109 13 0 1667 5 0 462 1 1093 0 786 1506 8 6 2235 48 1 22 3043 273 0 544 1 2236 11 2617 0 285 297 28 438 541 3 68 22 0 3757 135 4 496 63 6 65 34 129 33 1309 18 0 135 14 697 5 1090 13 600 2 4735 603 10 0 938 5 0 342 25 14 1090 1 2 74 75 188 13 0 685 510 92 38 3912 755 7 425 0 462 6 573 1 112 28 38 76 21 148 3 56 165 49 64	2
3 127 42 9 0 105 53 165 18 3001 157 17 28 575 0 421 6 41 0 401 1 159 0 2852 140 17 2008 4 45 320 572 1 567 2595 28 2 530 5 311 52 269 6 27 33 1 3 106 849 4 128 3 85 21 562 156 409 93 22 38 311 212 2395 7457 458 87 8386 1 3883 0 174 13 169 2705 31 80 31 654 366 5 2 692 277 98 575 13 1245 11 28 1037 605 2090 0 67 159 355 6 11 17 22 1489 331 14 13 38 246 100 60 23 59 305 0 29 3 22 383 1 382 1 1163 260 301 0 88 355 9 37 6 0 367 8401 411 32 28 163 226 708 15 104 111 128 11 15 115 21 34 60 17 28 852 19 511 2 3742 9 16 24 1 3 106 161 11 3 404 90 4 49	5
72 8 72 8 72 8 3 19 62 345 26 1268 854 7192 155 0 395 149 3 690 4 618 110 561 236 507 1 3 19 402 4 19 263 11 3 103 72 12 1100 1570 0 698 1022 211 4085 135 38 314 957 1256 7584 1 14 168 7 133 27 15 50 150 49 474 0 543 181 68 73 242 63 7 169 262 181 7 879 188 27 1 177 319 4278 2 620 160 14 36 217 8 0 192 23 891 1 0 545 23 235 66 30 2002 4 898 2 285 13 2 305 43	5
72 8 72 8 72 8 88 358 29 20 19 22 10 523 402 20 23 4765 31 20 39 847 10 2256 3190 1 36 344 14 36 68 188 1 411 2648 111 754 44 2454 0 57 7 113 1 378 1 0 358 427 337 7 33 14 21 75 665 15 61 882 789 1 1755 305 0 808 1 383 1419 1 0 301 341 282 7 3567 1 199 218 9 525 100	5
3 930 42 9 129 995 0 105 400 5 3575 5267 523 1189 50 7 0 88 414 8 6 2 76 24 4 502 75 3 847 2 459 18 9547 1 198 148 60 513 3 6 8824 439 3 942 1 8 1018 41 4 30 16 1149 414 40 1410 9 0 239 3 942 297 3 85 21 102 3 56 448 2405 2 119 42 26 11 500 3 56 128 36 21 217 2614 1783 7 1731 1 1225 2807 1331 1057 402 512 72 0 2107 8398 2796 3 132 84 8 1380 34 2 339 1094 1149 51 15 105 49 325 0 1783 252 15 666 4 0 1026 172 8 356 482 34 58 1647 1149 297 52 234 6 1225 2113 1 40 240 27 71 1501 10 11 15 23 1236 59 2909 47 205 30 148 4 308 9 2 1943 382 365 59 502 3 243 9 43 80 3 22 4 308 581 79 17 1148 0 105 53 14 612 3 22 2 10 12 234 63 3 1951 1134 902 4 37 3491 18 43 75 163 1400 1134 2121 66 9 0 36 40 524 4 599 565 344 4 0 1783 4 0 1026 63 20 377 8 6 524 4 5111 10 1 41 31 0 1149 7 879 188 0 234 680 3327 9914 0 317 178 63 20 103 50 366 398 118 54 8 6 344 4 0 519 27 11 6 25 218 9 87 297 3 69 128 0 1269 2278 51 12 359 1018 3 75 1018 1 598 13 385 17 4697 228 4 3917 4 116 2771 147 21 1663 1061 5300 3 66 307 683 164 5125 7107 5 12 22 76 2141 3 324 246 74 58 189 164 647 17 22 275 216 161 189 63 20 115 280 41 43 5 0 3012 1177 71 43 8303 54 275 216 260 257 14 8 115 0 114 22 55 1126 1349 1358 579 5 4738 1 210 2720 0 519 178 66 45 37 474 36 89 105 8903 23 25 32 7 579 5 2713 47 279 4783 1 352 1 454 58 178 9 13 6326 297 32 7 21 218 1065 9 0 577 5 1208 1 0 1208 11 23 32 326 2537 18 38 0 1065 86 35 17 688 155 63 7 21 286 2226 4 513 903 451 155 164 189 1 3471 2537 35 71 636 62 570 32 9 1458 36 21 891 9 2 2865 125 4 19 2 2059 38 157 147 623 23 4542 4 3580 70 0 519 26 38 1 147 32 7 579 5 2713 9 37 11 6 193 4822 343 75 94 2713 8 6 334 4 154 1367 4 1227 10 1303 4 246 1232 70 2713 8 131 37 1227 7 278 3 127 4 2 33 24 344 4 627 270 1 2 451 294 47 0 554 276 9 246 120 132 4 702 53 613 0 3622 35 15 61 45 2 25 459 42 36 217 0 502 485 17 19 2 275 2527 35 15 132 4 49 887 2 125 1313 47 5 0 24 27 15 61 202 1 19 2 3396	4
809 0 1681 1848 7 133 12 918 1 3 807 0 1706 201 1 0 8515 211 186 5 0 549 28 1197 0 57 6 33 75 20 69 153 49 64	5
9 55 484 244 100 482 4 102 36 261 4 239 2 3013 287 11 256 73 397 5214 1896 83 12 1 695 54 5 5145 4 108 26 980 17 68 482 4 102 11 798 48 46 34 1311 1 5370 5273 1448 84 399 347 356 79 16 7 543 1 543 31 3 150 7 0 2885	2
5358 73 0 88 2134 297 17 722 1235 46 192 1 67 171 2 1180 18 0 9236 1 746 1 17 9334 0 239 141 18 0 338 7036 3 69 30 609 1523	2
699 868 29 6179 5 12 669 514 42 504 119 9 12 731 415 4 39 21 213 124 54 457 214 4510 610 3 111 310 0 1269 870 4 49 30 1362 3 1027 2 277 624 4075 10 43 157 502 294 47 0 786 3 9 43 69 111 49 64 77 50 974 75 79 3 302 18 8 47 0 371 193 3412 173 17 28 434 10 0 1275 268 3 219 19 4042	1
16 24 390 4 30 2 3092 9 236 149 3 944 159 0 433 140 17 131 8 272 76 18 0 312 17 19 2 436 1915 1 17 86 22 2 653 860 206 4095 5 1160 1059 3179 18 4139 63 6 76 0 1084 6 68 52 269 1 93 6 265 76 49 51 2 1251 5 913 1 3 446 10 20 480 0 673 9 0 157 1 51 3 480 1179 738 3 6 1569 149 77 3039 4 8569 20 90 0 2132 63 6 25 469 8 103 134 13 6809 172 1 90 8 894 79 8 127 13 3 596 46 209 1 1023 142 1 0 1050 142 72 1050 60 3 480 17 22 2 277 114 204 245 6 25 260 18 1170 172 63 332 37 2 974 2682 3 22 4 107 0 420 450 63 6 40 25 1 231 0 420 248 68 738 6 169 172 51 3 90 0 630 3 6 974 4 146 11 8 695 2209 3 773 11 51 17 128 36 0 257 8 948 11 17 66 503 8 18 46 1840 162 2764 30 64 40 25 127 18 2 1201 119	4
40 730 209 1 1023 22 266 5 2 1322 4 8 14 25 0 316 680 198 12 194 14 8 6 25 0 274 6 40 2017 727 3 22 4 45 8 4 49 27 3 1796 41 18 2 180 11 0 33 29 673 19 4 472 14 3 56 2764 49 141	4
33 181 33 29 1 76 661 0 99 349 235 14 16 7 2 76 585 737 547 1244 35 208 60 195 175	4
16 24 7 27 27 261 29 261 230 39 2 322 98 10 7142	2
757 1254 9 4650 26 1092 2220 1615 20 4821 4650 4 915 52 5344 568 4 1416 6408 26 43 5 0 6323 1149 93 6 33 13 1244 168 48 8824 540 51 52 1069 302 4 4943 0 1399 93 131 148 20 22 2 2628 43 2426 0 88 182 93 115 9 87 6 3235 87 4 1205 1615 2123 51 20 521 26 52 513 26 0 119 1701 4 1175 9 1416 6408 20 22 1758 4650 22 310 87 58 5428 805 4 1870 156 20 251 41 2 8225 22 587 1416 6408 1 38 5 2 6676 52 5344 2884 1749 1713 79 5 4650 1 52 1615 2123 757 1254 20 4042 4 0 5065 18 16 43 20 28 456 4 728 52 5344 4 2 6323 1149 10 0 1 103 732 2 914 4650 6 10 4814 1870 13 87 63 0 3 6 683 1 77 148 12 137 359 6 5749 0 3492 86 221 366 5 52 7511 2945 18 0 118 4 0 35 20 22 2426 16 568 18 52 374 20 56 19 62 48 2 3084 293 2 9528 3 162 153 56 21 19 1557 1615 2123 1 52 5344 56 21 19 1018 41 4 30 0 169 568 8 6 20 69 153 30 1012 4650 141	5
3 72 5736 19 149 3 6 2 3964 26 1079 339 64 117 3 6 2041 27 3 104 67 45 2 1022 542 1 17 28 3494 25 35 558 1620 4 1462 54 2061 39 183 350 1 126 17 61 2665 9111 556 3 106 2 74 397 2041 27 3 81 45 0 362 924 3563 1 8 7 81 27 25 328 218 4 2473 2 74 1 0 966 7 81 4477 59 74 358 1351 15 503 639 3 61 86 134 42 13 12 937 1711 351 3 72 15 3 81 69	5
3 72 16 24 0 499 7 81 32 1 15 61 413 91 845 33 3218 10 60 91 356 33 29 1 33 388 57	5
3 19 22 2 333 5 26 3239 1 17 28 0 88 82 165 22 17 23 21 67 40 584 582 14 50 1108 156 386 12 1907 73 111 375 116 3 106 40 1104	5
0 95 6 5753 25 1 0 2211 39 31 2003 2447 6 2492 8 6 483 1 40 25	5
41 5 0 314 3333 336 10 1376 3 102 16 7 0 88 449 5 708 10 0 29 1 0 202 7 2 393 19 0 545 23 50 25 1 239 7 40 584 3 221 12 223 32 187 400 1 17 377 8 67 182 3 308 0 993 172 7 75 49 2 74 2053 18 0 1898 14 83 141 8 348 30 2 3333 285 35 32 711 1898 5580 41 5 8 1466	4
3 19 138 1662 314 167 581 10 4935 1 252 10 3130 3 85 19 4 128 36 2 491 346 9 38 150 128 36 2 197 372 346 79 8 361 19 255 0 4043 1926 6747 1702 11 55 11 23 9181 4 0 3337 19 14 8 73 218 730 2718 4 108 8 2 614 21 2 7920 346 70 136 948 0 346 7 65 44 397 1074 13 218 18 0 7607 1 155 0 1297 4 108 8 3296 43 1661 1913 16 346 73 7 11 32 23 21 136 3080 18 0 346 16 948 15 66 19 4 1987 54 3541 263 35 15 34 4 970 0 1714 0 868 11 61 1397 7 11 15 2183 59 1714 10 0 68 50 34 0 378 1297 244 1297 23 1814 0 6722 1 0 82 1662 1 36 50 2 2457 4 7603 18 7 2 33 346 9 2 425 777 1392 365 0 759 9 1190 15 23 256 116 122 121 2 125 1313 159 0 1264 4 2703 14 604 10 0 777 3181 61 30 22 9 605 684	4
3 61 138 757 0 5853 4568 9 21 67 784 37 12 506 51 3 6 2 1877 14 138 12 506 5769 31 58 2351 2 333 5 236 507 3 2797 2 253 4 0 523 5853 4568 4 2616 84 13 2 2009 8018 18 5757 5 12 237 803 51 3 3292 0 1522 17 671 4 171 37 2 1546 5 0 6034 1 31 2 258 5 0 2443 3 173 5 346 1 2797 12 253 297 3 645 11 13 2 1546 3 391 30 10 55 2552 10 0 1598 51 3 521 4 0 724 3 6 965 70 2 89 896 5 1199 1666 1 2 1285 315 6034 3 446 312 1 917 3088 123 240 8 6 9 183 205 4 163 2 6191 6543 0 112 6 512 1 1440 31 1909 137 1344 602 10 0 1881 4 2 137 258 1 965 0 1208 1 32 6 2 257 178 9 0 3344 183 3006 11 400 0 6034 6 2 624 372 1750 4 128 0 309 1 3 104 917 413 11 0 2443 28 1659 80 42 1 10 25 704 439 17 251 2 137 205 4 108 2 222 1699 7017 17 428 87 2 6238 1546 5 0 1971 3 446 325 2140 234 92 2140 234 277 5 857 5 38 1341 39 1390 2 205 31 3 446 48 4 43 5 0 7877 2 6191 1714 5 8337 375 48 26 37 1 1526 206 18 0 7883 3 1664 10 72 917 4 108 3803 1221 0 112 117 221 87 175 2 234 185 20 104 108 2 2985 5 1050 591 1 1952 9 52 506 5 517 5 346 3 22 4 171 8 4 12 137 251 258 26 11 500 3 645 3 6 10 2552 1 104 40 80 30 1175 13 2 506 27 4 418 11 355 5 12 1699 3 115 564 13 2 506 1 5769 73 62 161 10 206 137 205 165 1202 147 3 1003 0 5853 4568 3 441 45 110 46 268 5 57 9 21 67 0 2615 14 0 2443 1315 17 28 240 691 10 2140 1367 1 17 86 22 2 235 7218 9 0 2443 4 741 10 262 1 164 157 51 3 251 5769 1 415 4 102 54 654 385 205 13 37 17 221 37 4 2 1486 741 178 185 3 104 45 4 101 5769 2 166 65 4 108 148 91 6 0 124 506 9 37 2 9886 930 10 0 178 1 1047 37 13 136 1184 3 22 51 3 131 0 1683 4 143 5769 205 13 37 17 385 428 37 2 333 275 2599 1844 1 1470 37 205 13 55 1952 29 1 2 4584 17 86 19 2 1943 207 4 532 48 38 59 8436 9 59 137 258 1 115 3 955 11 0 8249 49 64 4 0 5853 8129 16 523 5853 4568 7 2 624 372 1943 1149 11 18 522 0 162 5 2 2909 502 439 17 154 2 137 205 3 975 39 654 2 253 4 0 1750 4 146 123 8 7 17 86 19 4886 11 17 849 1011 17 23 21 48 9 9541 172 27 757 15 523 5853 4568 9 1430 12 74 506 5769 4 37 1 2180 27 163 2443 47 0 3523	5
